epoch;name;Mw;m;σ;λ_a;λ_r;ϵ;split
42;tridecane;184.219;2.2541632080078124;3.314848205566406;6.0;16.117479553222655;221.0186996459961;train
42;tetradecane;198.235;2.2608358459472657;3.3234991760253907;6.0;16.017521667480466;221.51175537109378;train
42;heptadecane;240.282;2.2771856079101562;3.3449501647949216;6.0;15.765428771972656;222.83478851318358;train
42;heptacosane;380.438;2.3156365966796875;3.394773498535156;6.0;15.183296813964844;225.80097045898438;train
42;n-butane;58.078;2.134477584838867;3.1619644012451174;6.0;17.922289581298827;211.51372833251952;train
42;3-methylpentane;86.11;2.1983010559082032;3.242463897705078;6.0;16.963104248046875;216.5979797363281;train
42;3-ethylpentane;100.125;2.2026783294677736;3.2482386932373046;6.0;16.892439880371093;216.97466125488282;train
42;3,3-dimethylpentane;100.125;2.234147903442383;3.2890862731933597;6.0;16.41227874755859;219.47569732666014;train
42;2-methylheptane;114.141;2.226828628540039;3.279101837158203;6.0;16.534456787109374;218.8338409423828;train
42;octane;114.141;2.2065865173339843;3.253322906494141;6.0;16.83890441894531;217.24441680908205;train
42;3-ethylhexane;114.141;2.2236947784423826;3.275190673828125;6.0;16.57667663574219;218.6335693359375;train
42;2,3-dimethylhexane;114.141;2.240089935302734;3.296489013671875;6.0;16.327597351074218;219.91260070800786;train
42;2-methyloctane;128.157;2.238350784301758;3.2938883361816407;6.0;16.36192138671875;219.74264678955078;train
42;2,2,3,3-tetramethylpentane;128.157;2.274492279052734;3.341506286621094;6.0;15.804258728027346;222.59990386962892;train
42;3-methyldecane;156.188;2.2613917846679685;3.32382373046875;6.0;16.010387573242188;221.5837860107422;train
42;2,3-dimethyldecane;170.203;2.2823647460937497;3.3509361572265624;6.0;15.693922119140623;223.21009063720703;train
42;2-methyldodecane;184.219;2.2755640258789063;3.3422767028808593;6.0;15.794181213378906;222.6876968383789;train
42;2-methyltridecane;198.235;2.281967071533203;3.350600860595703;6.0;15.695562133789062;223.2081329345703;train
42;octadecane;254.297;2.283259490966797;3.3526400756835937;6.0;15.675273437500001;223.2973846435547;train
42;octacosane;394.454;2.3172574462890623;3.3969442138671875;6.0;15.155904541015627;225.94632263183593;train
42;2-methylpropane;58.078;2.144491470336914;3.1742544555664063;6.0;17.77540786743164;212.29626770019533;train
42;hexane;86.11;2.1762577056884767;3.214552001953125;6.0;17.29555267333984;214.8569808959961;train
42;2-methylhexane;100.125;2.2129062805175783;3.261114044189453;6.0;16.742504272460938;217.76190948486328;train
42;2,2-dimethylpentane;100.125;2.2284358367919923;3.2814763793945314;6.0;16.505524291992188;218.97352905273436;train
42;3,3-dimethylhexane;114.141;2.248142181396484;3.307093109130859;6.0;16.205132751464845;220.5478775024414;train
42;2,3,4-trimethyl pentane;114.141;2.23612141418457;3.2912509460449217;6.0;16.38887878417969;219.57630157470703;train
42;2,2-dimethylhexane;114.141;2.2414951934814455;3.2986082763671876;6.0;16.304655456542967;220.0283477783203;train
42;nonane;128.157;2.217818435668945;3.267481475830078;6.0;16.673453063964843;218.11587677001953;train
42;2,2,4,4-tetramethylpentane;128.157;2.2576237792968747;3.3191195983886717;6.0;16.063731384277343;221.25866241455077;train
42;2,2,5,5-tetramethylhexane;142.172;2.263324035644531;3.326977752685547;6.0;15.976397094726561;221.7314682006836;train
42;n-undecane;156.188;2.2380529022216797;3.293944793701172;6.0;16.362841796875;219.74906158447266;train
42;2-methylundecane;170.203;2.2667577209472656;3.330992889404297;6.0;15.927892150878906;222.01119995117188;train
42;2,3-dimethylundecane;184.219;2.291972229003906;3.36378662109375;6.0;15.546816406250002;223.96258239746095;train
42;pentadecane;212.25;2.2661500244140624;3.330331573486328;6.0;15.936312561035155;221.94964294433595;train
42;nonadecane;268.313;2.2881669006347654;3.358843811035156;6.0;15.602570495605468;223.68361053466796;train
42;squalane;422.485;2.3712374877929685;3.467511016845703;6.0;14.345051879882813;230.09581298828127;train
42;methane;16.031;2.0340886993408205;3.039249656677246;6.0;19.453617362976075;203.15836143493655;val
42;2-methylbutane;72.094;2.1781023864746096;3.216525665283203;6.0;17.270550537109376;214.98601837158202;val
42;2-methylpentane;86.11;2.196537796020508;3.2398575744628904;6.0;16.991101379394532;216.46808319091795;val
42;2,2,3-trimethylbutane;100.125;2.2374646301269534;3.2932953491210935;6.0;16.367208251953123;219.7138214111328;val
42;heptane;100.125;2.193099304199219;3.2358743286132814;6.0;17.04302947998047;216.17825012207027;val
42;3,4-dimethylhexane;114.141;2.2381016998291017;3.293561920166016;6.0;16.35964416503906;219.74291687011717;val
42;3-methyl-3-ethylpentane;114.141;2.242504653930664;3.300130615234375;6.0;16.285789184570312;220.14170379638668;val
42;2,2,4-trimethylpentane;114.141;2.2421726379394533;3.2988598022460938;6.0;16.300268249511717;220.05520172119142;val
42;2,4,4-trimethylhexane;128.157;2.2617188110351565;3.3243851013183594;6.0;16.00124755859375;221.61509246826174;val
42;2,3,3,4-tetramethylpentane;128.157;2.2634553222656253;3.3267882080078124;6.0;15.975561218261717;221.73857269287112;val
42;decane;142.172;2.2271098937988283;3.2795907897949217;6.0;16.531879272460937;218.85871124267578;val
42;2-methyldecane;156.188;2.2569656982421877;3.3179950256347657;6.0;16.080442810058596;221.2137481689453;val
42;dodecane;170.203;2.2457107849121094;3.3037151489257814;6.0;16.24636535644531;220.36314544677734;val
42;3-methyltridecane;198.235;2.287035675048828;3.357317352294922;6.0;15.615286560058594;223.62163391113282;val
42;hexadecane;226.266;2.2723217163085936;3.3385738830566405;6.0;15.84117919921875;222.43292236328128;val
42;eicosane;282.329;2.2934239501953124;3.3656528625488282;6.0;15.524256896972657;224.06226196289066;val
43;ethane;30.047;2.0730394134521486;3.0856369705200195;6.0;18.85788459777832;206.45922393798827;train
43;2,2-dimethylpropane;72.094;2.200829025268555;3.244062515258789;6.0;16.972090759277343;216.5566452026367;train
43;2,2-dimethylbutane;86.11;2.2321259155273436;3.2840211181640626;6.0;16.503014221191407;219.0312652587891;train
43;2,3-dimethylpentane;100.125;2.2425966033935545;3.296956268310547;6.0;16.35028076171875;219.84936370849607;train
43;2,4-dimethylpentane;100.125;2.227377197265625;3.2774869384765624;6.0;16.575243225097655;218.67852783203125;train
43;3-methylheptane;114.141;2.249501480102539;3.3058850402832034;6.0;16.25144989013672;220.36143493652344;train
43;2-methyl-3-ethyl-pentane;114.141;2.2532643127441405;3.310338439941406;6.0;16.191744995117187;220.6769241333008;train
43;2,4-dimethylhexane;114.141;2.2506256256103514;3.3074375610351563;6.0;16.228259887695312;220.4793655395508;train
43;2,2,3,4-tetramethylpentane;128.157;2.2835268554687502;3.3497332458496096;6.0;15.741981506347656;223.01117858886718;train
43;2,2,5-trimethylhexane;128.157;2.273861236572266;3.337379638671875;6.0;15.884769287109375;222.291357421875;train
43;2,6-dimethyloctane;142.172;2.276459442138672;3.3406301879882814;6.0;15.847752075195313;222.4814605712891;train
43;2,3-dimethylnonane;156.188;2.2954676513671872;3.3649062499999998;6.0;15.566454162597656;223.935546875;train
43;3-methyldodecane;184.219;2.301950500488281;3.373449188232422;6.0;15.464407653808594;224.47914733886716;train
43;2,3-dimethyldodecane;198.235;2.3238106384277346;3.4015414428710935;6.0;15.14374053955078;226.12889404296874;train
43;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.344124755859375;3.4274234619140627;6.0;14.842355346679687;227.64209594726563;train
43;tetracosane;338.391;2.3337854614257814;3.414516632080078;6.0;14.993352966308592;226.87081909179688;train
43;propane;44.063;2.117153289794922;3.1393338470458985;6.0;18.20838088989258;209.99334716796875;train
43;pentane;72.094;2.1701562957763674;3.2050059356689453;6.0;17.43051483154297;214.14772644042966;train
43;2,3-dimethylbutane;86.11;2.2178230743408203;3.265473297119141;6.0;16.71922912597656;217.90437011718754;train
43;3-methylhexane;100.125;2.232154739379883;3.283633117675781;6.0;16.50549102783203;219.0402801513672;train
43;2,5-dimethylhexane;114.141;2.243615036010742;3.2983300170898437;6.0;16.335404357910157;219.928369140625;train
43;2,2,3-trimethylpentane;114.141;2.2762519836425783;3.340288055419922;6.0;15.852540283203124;222.41726989746093;train
43;2,3,3-trimethylpentane;114.141;2.2798623962402345;3.34502099609375;6.0;15.794420166015627;222.74647064208986;train
43;4-methylheptane;114.141;2.2457017822265626;3.3007415771484374;6.0;16.30795623779297;220.07416687011715;train
43;3,3-diethylpentane;128.157;2.2676409606933596;3.329839385986328;6.0;15.967809143066404;221.8552322387695;train
43;2,3-dimethylheptane;128.157;2.2726359252929687;3.3356301574707032;6.0;15.904801025390626;222.1803771972656;train
43;2,7-dimethyloctane;142.172;2.2683731689453124;3.3304168701171877;6.0;15.969408264160156;221.83417968749998;train
43;3-methylundecane;170.203;2.293229217529297;3.3620213928222658;6.0;15.597560119628906;223.79261322021486;train
43;tridecane;184.219;2.274719635009766;3.3385009765625;6.0;15.873440856933595;222.34657287597653;train
43;tetradecane;198.235;2.282049987792969;3.347922515869141;6.0;15.765314025878908;222.8846923828125;train
43;heptadecane;240.282;2.3001143493652343;3.3714024047851563;6.0;15.492115173339844;224.32069396972656;train
43;heptacosane;380.438;2.3426044921875;3.4259308166503906;6.0;14.861249999999998;227.5499725341797;train
43;n-butane;58.078;2.144196792602539;3.1730443878173826;6.0;17.80775405883789;212.14286651611326;train
43;3-methylpentane;86.11;2.2135462799072263;3.259970306396484;6.0;16.782984313964842;217.5815673828125;train
43;3-ethylpentane;100.125;2.2182982177734374;3.266174591064453;6.0;16.707908630371094;217.9825897216797;train
43;3,3-dimethylpentane;100.125;2.252791488647461;3.3105321655273436;6.0;16.191104125976562;220.68243103027342;train
43;2-methylheptane;114.141;2.2446585540771484;3.299581024169922;6.0;16.323649597167968;219.98397979736328;train
43;octane;114.141;2.2225044403076173;3.2715902404785155;6.0;16.65104064941406;218.2700408935547;train
43;3-ethylhexane;114.141;2.241288558959961;3.295410614013672;6.0;16.368592529296876;219.76964874267577;train
43;2,3-dimethylhexane;114.141;2.2592427368164065;3.3185169372558594;6.0;16.100756225585936;221.1481506347656;train
43;2-methyloctane;128.157;2.257299072265625;3.3156712341308596;6.0;16.137437438964845;220.96605834960937;train
43;2,2,3,3-tetramethylpentane;128.157;2.2972792968749998;3.367834747314453;6.0;15.531907653808595;224.08324584960937;train
43;3-methyldecane;156.188;2.282705596923828;3.348425964355469;6.0;15.756887512207031;222.95828857421878;train
43;2,3-dimethyldecane;170.203;2.3057730102539065;3.3779457092285154;6.0;15.414933776855468;224.72476196289062;train
43;2-methyldodecane;184.219;2.298270874023437;3.3684586181640626;6.0;15.523987731933593;224.15718688964841;train
43;2-methyltridecane;198.235;2.305341064453125;3.3775724487304686;6.0;15.417097473144532;224.72165374755858;train
43;octadecane;254.297;2.306803161621094;3.379809997558594;6.0;15.394497985839843;224.82347869873047;train
43;octacosane;394.454;2.3444182128906252;3.4283365173339844;6.0;14.831319580078123;227.70598754882815;train
43;2-methylpropane;58.078;2.155126983642578;3.186396087646484;6.0;17.649971923828126;212.98460693359377;train
43;hexane;86.11;2.189460678100586;3.2296763916015623;6.0;17.13999786376953;215.7077362060547;train
43;2-methylhexane;100.125;2.229474090576172;3.2801344604492186;6.0;16.546937561035154;218.83008728027343;train
43;2,2-dimethylpentane;100.125;2.2464729766845704;3.3022191467285156;6.0;16.291791381835935;220.13929443359376;train
43;3,3-dimethylhexane;114.141;2.2680957946777345;3.3300660705566405;6.0;15.968106994628906;221.8394317626953;train
43;2,3,4-trimethyl pentane;114.141;2.25491162109375;3.312871246337891;6.0;16.165968627929686;220.79301300048826;train
43;2,2-dimethylhexane;114.141;2.260767364501953;3.3207812194824218;6.0;16.076171875;221.2745330810547;train
43;nonane;128.157;2.234788558959961;3.286992156982422;6.0;16.47276611328125;219.20901794433593;train
43;2,2,4,4-tetramethylpentane;128.157;2.2786299743652343;3.343350067138672;6.0;15.81359344482422;222.620263671875;train
43;2,2,5,5-tetramethylhexane;142.172;2.2849411621093747;3.3519249267578126;6.0;15.718872680664063;223.13358001708986;train
43;n-undecane;156.188;2.256992034912109;3.315737548828125;6.0;16.1382958984375;220.97108306884766;train
43;2-methylundecane;170.203;2.288584991455078;3.356142578125;6.0;15.668250427246093;223.4228057861328;train
43;2,3-dimethylundecane;184.219;2.316365783691406;3.3919457092285157;6.0;15.255867614746093;225.5427215576172;train
43;pentadecane;212.25;2.2879337768554686;3.3554520874023437;6.0;15.67697998046875;223.3609420776367;train
43;nonadecane;268.313;2.3122244262695313;3.3866236267089844;6.0;15.315532531738281;225.2440460205078;train
43;squalane;422.485;2.404252532958984;3.50579443359375;6.0;13.94836181640625;232.25284423828123;train
43;methane;16.031;2.0364213600158694;3.041983261108398;6.0;19.422053871154784;203.33236083984377;val
43;2-methylbutane;72.094;2.191559127807617;3.2319452514648437;6.0;17.11179412841797;215.85330657958983;val
43;2-methylpentane;86.11;2.211590560913086;3.2571263427734376;6.0;16.813606872558594;217.43669891357422;val
43;2,2,3-trimethylbutane;100.125;2.2565152893066407;3.315209289550781;6.0;16.140969543457032;220.94781646728515;val
43;heptane;100.125;2.2077665252685548;3.2526938018798828;6.0;16.870112915039066;217.12398376464844;val
43;3,4-dimethylhexane;114.141;2.257023956298828;3.3153337097167968;6.0;16.135477294921877;220.96598510742186;val
43;3-methyl-3-ethylpentane;114.141;2.2619226989746095;3.3224502563476563;6.0;16.05557830810547;221.3970657348633;val
43;2,2,4-trimethylpentane;114.141;2.2615967712402343;3.321231658935547;6.0;16.069604492187498;221.30956115722657;val
43;2,4,4-trimethylhexane;128.157;2.2830950927734373;3.3490066528320312;6.0;15.746963500976562;222.99897766113278;val
43;2,3,3,4-tetramethylpentane;128.157;2.2851040954589843;3.3517644958496096;6.0;15.7173388671875;223.14553833007812;val
43;decane;142.172;2.244962951660156;3.300123779296875;6.0;16.32053253173828;220.0092956542969;val
43;2-methyldecane;156.188;2.27779736328125;3.342005645751953;6.0;15.832863159179688;222.55912017822266;val
43;dodecane;170.203;2.265431457519531;3.3264127502441405;6.0;16.012302856445313;221.63723754882812;val
43;3-methyltridecane;198.235;2.310988067626953;3.3849710693359376;6.0;15.329865722656251;225.17101440429687;val
43;hexadecane;226.266;2.2947278747558593;3.3644114685058595;6.0;15.574194946289062;223.88583679199218;val
43;eicosane;282.329;2.3180016479492185;3.3940296936035157;6.0;15.230948486328124;225.6566925048828;val
44;ethane;30.047;2.0780661392211917;3.0911547088623044;6.0;18.80062843322754;206.76754455566407;train
44;2,2-dimethylpropane;72.094;2.2159950103759765;3.2609618835449217;6.0;16.80272521972656;217.47998809814453;train
44;2,2-dimethylbutane;86.11;2.2500724029541015;3.304044677734375;6.0;16.30240509033203;220.12219085693357;train
44;2,3-dimethylpentane;100.125;2.2614786376953124;3.3180335083007813;6.0;16.139305114746094;220.99591827392578;train
44;2,4-dimethylpentane;100.125;2.24488737487793;3.297018798828125;6.0;16.379911193847654;219.74093170166017;train
44;3-methylheptane;114.141;2.2690404968261717;3.3276874084472654;6.0;16.03318634033203;221.54713592529296;train
44;2-methyl-3-ethyl-pentane;114.141;2.2731263122558594;3.3325234375;6.0;15.969607543945312;221.88396759033205;train
44;2,4-dimethylhexane;114.141;2.2703392639160156;3.329445556640625;6.0;16.007869873046875;221.67637634277347;train
44;2,2,3,4-tetramethylpentane;128.157;2.306514862060547;3.375464569091797;6.0;15.483634948730469;224.41529388427733;train
44;2,2,5-trimethylhexane;128.157;2.295855499267578;3.3619621276855467;6.0;15.638377380371093;223.62924041748045;train
44;2,6-dimethyloctane;142.172;2.298692474365234;3.3654984436035154;6.0;15.5986279296875;223.83292388916018;train
44;2,3-dimethylnonane;156.188;2.319514434814453;3.3918150329589842;6.0;15.296629028320313;225.39871673583986;train
44;3-methyldodecane;184.219;2.3267213439941408;3.401176177978516;6.0;15.186530456542968;225.98368225097656;train
44;2,3-dimethyldodecane;198.235;2.3507225036621096;3.43173291015625;6.0;14.840645141601563;227.77548828125003;train
44;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.3732709655761717;3.46018798828125;6.0;14.512532958984377;229.43838195800782;train
44;tetracosane;338.391;2.3616998596191405;3.4458345947265627;6.0;14.678953247070313;228.58189086914064;train
44;propane;44.063;2.1253590927124026;3.1484149475097656;6.0;18.11635070800781;210.4978584289551;train
44;pentane;72.094;2.182528259277344;3.218761291503906;6.0;17.292777404785156;214.9012542724609;train
