3;pentadecane;Float32[7.570623, 2.42644, -7.183967, 8.894236]
3;hexane;Float32[2.5381901, 1.6877736, -4.4830594, 3.5308592]
3;2-methyloctane;Float32[4.585631, 2.1911418, -4.92209, 5.9963293]
3;octacosane;Float32[14.08396, 3.4410048, -14.285228, 15.486571]
3;2,2,4,4-tetramethylpentane;Float32[4.171827, 2.8832586, -4.947206, 6.464961]
3;2-methyl-3-ethyl-pentane;Float32[3.848496, 2.536478, -5.355463, 5.4871445]
3;2-methylpentane;Float32[2.733529, 1.85379, -4.1527104, 3.7274032]
3;2,3,3,4-tetramethylpentane;Float32[4.394666, 3.1034267, -5.2846394, 6.8509016]
3;2,3-dimethyldecane;Float32[6.0332246, 3.0561533, -5.2048473, 8.33964]
3;ethane;Float32[0.0070357844, 0.52728206, -1.7736477, 1.0494437]
3;2,3-dimethylpentane;Float32[3.3543227, 2.4345076, -4.644437, 4.959281]
3;2,3-dimethylundecane;Float32[6.4120493, 3.1616426, -5.748518, 8.990192]
3;pentane;Float32[1.9001136, 1.5281715, -3.867945, 2.8413866]
3;tetradecane;Float32[6.843387, 2.3527753, -6.677451, 8.583483]
3;2-methylundecane;Float32[5.8540606, 2.851739, -5.615391, 7.9533644]
3;squalane;Float32[13.542042, 3.6516435, -10.304535, 18.214718]
3;2,2-dimethylbutane;Float32[2.7272818, 2.1936946, -3.7447398, 4.1462045]
3;2-methylpropane;Float32[1.270261, 1.470473, -3.1037169, 2.3490157]
3;2,3,3-trimethylpentane;Float32[3.896887, 2.8903615, -4.337619, 6.1591825]
3;3-ethylhexane;Float32[3.922722, 2.307247, -5.478217, 5.309922]
3;2,2-dimethylhexane;Float32[3.958772, 2.6086476, -4.5371656, 5.554547]
3;2,2,4-trimethylpentane;Float32[3.8100972, 2.700796, -4.228903, 5.6916356]
3;2,4-dimethylhexane;Float32[3.9955504, 2.54752, -5.1922207, 5.3668165]
3;2,2,5-trimethylhexane;Float32[4.6589484, 2.6941926, -4.9380255, 6.202772]
3;3-methylhexane;Float32[3.3620007, 2.2749903, -4.9487247, 4.703071]
3;dodecane;Float32[5.9078145, 2.225877, -6.1630287, 7.2659144]
3;eicosane;Float32[9.946423, 2.9663649, -8.573541, 11.579724]
3;2,3-dimethylheptane;Float32[4.628056, 2.721522, -4.7509003, 6.2883625]
3;2,7-dimethyloctane;Float32[4.9686275, 2.534524, -6.2142763, 6.571667]
3;4-methylheptane;Float32[3.9050848, 2.2101865, -4.988323, 5.2871065]
3;tetracosane;Float32[12.085649, 3.0649223, -11.257474, 13.526283]
3;methane;Float32[-0.118925996, 0.45655006, -1.0395548, 0.5452547]
3;3,3-dimethylpentane;Float32[3.2579284, 2.4771066, -4.1535482, 5.1367455]
3;2,2,3,3-tetramethylpentane;Float32[4.4652553, 3.216676, -4.8365393, 7.025487]
